time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.front_left,.front_right,.rear_left,.rear_right
2021/09/10/13:53:01.842259,2625,1631296381,841963768,,28.0,28.0,28.0,29.0
2021/09/10/13:53:01.858548,2626,1631296381,857997655,,28.0,28.0,27.0,29.0
2021/09/10/13:53:01.884351,2627,1631296381,883947849,,28.0,28.0,27.0,29.0
2021/09/10/13:53:01.900437,2628,1631296381,899903297,,28.0,28.0,27.0,28.0
2021/09/10/13:53:01.926574,2629,1631296381,925933837,,28.0,28.0,27.0,27.0
2021/09/10/13:53:01.942173,2630,1631296381,941801071,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.029526,2631,1631296382,29158592,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.030555,2632,1631296382,30351877,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.031038,2633,1631296382,30740499,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.057251,2634,1631296382,56698322,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.057891,2635,1631296382,57449579,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.084060,2636,1631296382,83679914,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.099873,2637,1631296382,99549293,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.125901,2638,1631296382,125514984,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.141956,2639,1631296382,141547918,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.158074,2640,1631296382,157540559,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.183786,2641,1631296382,183425188,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.199714,2642,1631296382,199382781,,26.0,28.0,27.0,27.0
2021/09/10/13:53:02.225628,2643,1631296382,225306034,,26.0,27.0,27.0,27.0
2021/09/10/13:53:02.241771,2644,1631296382,241293430,,26.0,26.0,27.0,27.0
2021/09/10/13:53:02.257791,2645,1631296382,257307291,,26.0,25.0,27.0,27.0
2021/09/10/13:53:02.284581,2646,1631296382,284178495,,26.0,24.0,27.0,27.0
2021/09/10/13:53:02.300502,2647,1631296382,300160408,,26.0,24.0,27.0,27.0
2021/09/10/13:53:02.326484,2648,1631296382,326131820,,26.0,24.0,26.0,27.0
2021/09/10/13:53:02.342520,2649,1631296382,342170238,,26.0,24.0,25.0,27.0
2021/09/10/13:53:02.358623,2650,1631296382,358181953,,26.0,24.0,24.0,27.0
2021/09/10/13:53:02.384251,2651,1631296382,383996486,,26.0,24.0,24.0,26.0
2021/09/10/13:53:02.400690,2652,1631296382,400019168,,26.0,24.0,24.0,25.0
2021/09/10/13:53:02.426391,2653,1631296382,425937891,,25.0,24.0,24.0,24.0
2021/09/10/13:53:02.442155,2654,1631296382,441845417,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.458424,2655,1631296382,457947254,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.484469,2656,1631296382,483932495,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.500527,2657,1631296382,499887704,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.525976,2658,1631296382,525727510,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.541930,2659,1631296382,541646718,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.558100,2660,1631296382,557710409,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.584013,2661,1631296382,583641290,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.600109,2662,1631296382,599646806,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.625839,2663,1631296382,625558137,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.641801,2664,1631296382,641475915,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.658653,2665,1631296382,657593011,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.683762,2666,1631296382,683478116,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.699780,2667,1631296382,699441432,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.725672,2668,1631296382,725346565,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.741691,2669,1631296382,741359710,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.757981,2670,1631296382,757508277,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.784660,2671,1631296382,784325599,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.801129,2672,1631296382,800403833,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.826687,2673,1631296382,826257705,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.842725,2674,1631296382,842189550,,24.0,24.0,24.0,24.0
2021/09/10/13:53:02.858644,2675,1631296382,858219385,,24.0,24.0,24.0,24.0
